area,bedrooms,age,price
1514,2,10,411603
1724,2,4,459674
2190,4,4,592782
1943,3,3,526687
1536,3,0,451848
1592,3,1,472995
1198,1,3,323751
1592,3,1,504064
1484,3,1,454527
1729,3,3,483572
1269,2,1,430128
1807,4,1,514205
2213,4,3,573438
1556,3,0,451475
1760,3,13,476642
1876,3,10,510032
1439,2,6,428643
1689,2,0,514789
1605,3,7,421761
1639,3,8,482024
1290,2,7,378357
1609,3,0,469621
1799,3,5,487454
2180,4,8,562824
1983,5,4,600000
2461,4,5,600000
1293,3,3,428413
1948,4,3,583220
1673,3,0,460699
2475,3,5,574635
1276,2,0,357840
1264,3,2,411611
1360,3,1,445233
800,2,3,326057
1389,3,0,451336
1296,3,5,396178
1660,3,7,491063
1736,3,0,505192
2350,3,0,600000
1980,4,0,529144
1369,3,10,431579
1240,3,3,396244
1796,2,3,465453
1071,1,0,351337
2332,3,5,581621
2071,4,10,543619
1412,3,8,435925
914,2,4,308469
2141,4,0,600000
1554,3,0,468994
2095,4,0,600000
962,2,1,341769
1360,3,0,433528
1602,3,1,463016
1618,3,2,496223
1419,3,14,410661
1849,5,4,582241
1172,2,9,360150
1543,3,6,419930
1648,3,0,475793
1805,4,6,505167
1884,4,1,551278
1150,2,5,348691
986,1,2,342419
2111,4,20,544828
1732,3,1,494248
1300,3,1,446117
2220,3,13,566278
1646,3,0,486498
2071,3,5,525225
1627,2,6,406570
2424,3,9,571879
2302,3,18,536955
1500,3,18,431141
1988,4,0,561297
1858,3,8,516458
2147,4,5,569790
1214,2,5,380959
1874,4,0,574779
2023,4,5,570286
896,2,20,303199
1126,2,12,342861
800,2,2,313335
1492,2,0,416787
1887,3,2,508229
2200,4,8,599113
1629,3,6,467912
2251,4,3,574654
1047,1,0,372413
918,2,2,350099
1577,3,3,442411
1753,3,13,468113
1586,3,5,470117
800,2,1,362091
1564,3,3,446437
1078,2,0,391220
1867,3,17,514039
1746,3,2,485326
1224,3,3,412049
1394,3,2,424373
1176,1,5,342330
1574,2,5,435368
1982,3,6,538492
1205,3,1,440553
1801,4,1,523188
1387,2,0,378703
1282,3,5,421875
1557,3,0,479420
1185,2,4,384738
1378,3,10,420166
1120,2,11,358495
2385,4,2,600000
1614,3,3,483734
1320,2,0,400532
1685,3,5,472746
1555,2,8,423852
1511,3,1,497384
1845,4,2,539083
1903,4,9,537054
1387,2,10,388403
1369,2,1,435329
1489,3,3,496546
800,2,1,337012
993,2,0,360605
2146,5,12,598635
2257,4,8,544863
1500,2,7,435903
1830,4,0,547183
1724,3,9,489166
2500,3,2,596770
2047,3,2,535360
1548,2,3,427979
1217,3,0,442982
957,1,7,301974
1681,3,4,525803
1297,3,1,441167
1031,2,1,337136
1341,3,1,436579
1167,2,0,372016
2274,4,4,559212
1952,4,9,576789
1596,3,0,493462
2191,3,0,579314
1630,3,4,479808
1255,3,8,384609
2209,3,1,559677
1815,4,2,555085
1185,2,4,358725
1523,2,1,385814
1249,3,0,422807
1046,2,6,352064
1970,4,4,560211
2363,4,4,600000
1040,2,6,366752
1825,4,5,538925
1339,3,1,462760
1405,2,2,386370
1363,3,0,454541
1254,2,0,410630
1619,3,5,448058
1267,3,9,381992
1708,3,16,449281
1579,3,4,455619
1504,3,1,478668
1236,3,0,413109
1369,3,8,412223
1902,3,4,505067
1800,4,4,554372
1208,2,7,377460
1639,3,6,470264
1900,3,8,506799
932,1,0,345641
1817,4,6,515566
1334,3,9,448410
1828,5,1,576409
1294,3,5,420891
878,2,1,389718
948,2,15,301087
1619,3,0,475776
1703,3,4,462801
1238,3,0,444749
1855,4,6,570033
935,2,0,383648
1573,3,1,498428
1115,1,3,337297
1339,3,12,409545
1618,3,1,447276
1255,3,0,468967
1446,2,7,422279
2002,3,3,524460
1369,3,12,447911
1934,4,0,540644
1148,2,5,380332
1811,3,1,506197
2176,4,0,600000
800,1,5,288728
1281,3,4,395131
1830,4,7,532011
1518,2,1,456677
1748,3,2,497615
1358,2,2,425202
1634,3,20,424189
1537,3,1,468024
2067,4,1,565559
1701,3,2,506089
1735,3,4,492879
1435,3,1,467051
1404,3,12,448354
1426,3,1,465732
1757,3,11,487012
1431,2,0,404685
1715,3,5,487194
2430,5,11,600000
1948,3,0,525318
1469,3,17,418859
2080,3,3,526401
1436,2,14,358253
800,2,5,306637
1196,1,1,361267
851,2,1,308686
1459,2,1,427163
1607,3,0,519055
2270,3,0,600000
1730,3,0,532370
1512,2,2,440622
1931,4,7,569000
800,2,0,315520
1694,3,0,481213
1908,4,5,491417
1008,2,1,382922
2057,5,0,600000
1735,2,0,459186
1433,3,12,425870
1853,3,8,486872
2500,3,2,600000
1672,2,5,473298
1699,2,3,423994
1416,3,5,450588
1260,3,5,413466
1932,4,4,554067
1257,3,1,435729
1628,3,0,480435
1408,3,3,443128
1791,3,11,482372
1733,3,4,511356
2015,3,8,534625
1395,2,20,383661
1492,3,0,438380
1208,3,5,403628
1422,3,5,461273
1750,3,19,465253
1902,4,20,528490
1231,3,5,449980
1947,5,1,600000
2142,3,8,547163
1765,3,0,494530
2350,4,7,557429
1290,2,12,376132
1102,1,2,334779
888,1,4,313007
2198,4,2,592621
1861,5,2,568742
1577,3,1,438962
1711,3,7,463850
1149,2,13,365883
2500,4,14,600000
1651,3,0,485699
1643,3,10,473006
1890,4,6,560549
1792,3,1,490582
1689,3,0,500686
1283,2,1,385640
1788,3,12,501496
2352,4,5,600000
2138,4,6,584669
2237,3,1,557898
1395,3,6,451390
1204,3,0,462294
1549,3,2,448191
1622,3,4,468504
2037,3,0,550182
923,2,8,348178
2211,4,1,588459
1536,3,5,403739
1429,3,2,477533
1195,1,4,366460
938,2,0,315841
1929,4,0,547198
1629,3,12,491713
1084,2,1,399555
1081,2,8,374922
1465,2,20,386227
2267,4,1,600000
1496,3,1,459781
998,2,5,372264
1501,3,16,415633
1490,3,12,423384
800,1,3,314205
1578,3,7,461812
1507,3,0,493619
1878,3,18,472269
2339,4,16,587754
2050,3,0,529051
1492,2,1,431947
1157,1,0,323979
2500,5,1,600000
1623,3,8,438724
1605,3,2,490628
1590,3,0,492831
1679,3,2,453244
1542,3,19,459977
1370,3,4,487448
1381,2,2,414070
1586,3,0,465077
1382,2,20,433786
1314,2,8,364720
1642,3,1,484702
1498,3,0,468292
2201,4,0,600000
800,2,0,337194
2036,4,4,557427
2098,4,13,539676
800,1,3,287163
1462,3,9,421161
1451,3,2,454606
1036,1,6,312116
1288,2,6,361319
1155,1,0,378352
2300,4,2,600000
1974,4,5,530737
2108,4,0,582834
1888,4,2,550567
1148,1,3,311270
1390,3,20,415132
1795,3,3,482306
1111,2,8,394870
1885,4,2,559229
1503,3,7,443452
1450,3,4,434596
1884,4,10,530500
1777,3,2,514805
1455,3,4,449740
2063,4,4,567106
1167,2,2,382217
1846,4,0,534822
1837,4,0,538685
1476,3,0,419684
1730,3,10,498974
1099,2,1,378825
1969,4,1,547880
1526,3,6,494874
1390,3,1,448240
2019,3,3,516127
1318,3,0,454834
1036,2,16,341360
977,2,9,346441
1842,4,9,519784
1087,2,2,378059
2301,3,7,565914
800,2,0,341118
2278,4,0,573601
1684,3,0,483922
1561,3,4,500593
1382,3,3,425958
1759,2,3,455773
1584,3,0,468640
2041,4,2,547853
1645,2,6,400584
1660,3,2,480388
1454,3,6,448817
1577,3,1,473499
1723,3,8,479552
915,2,4,340110
1060,1,1,357456
1897,4,1,548741
1668,3,4,470718
1526,3,8,447277
1607,3,2,488636
1739,3,1,527090
1384,3,10,415037
1288,3,5,425178
1678,3,2,494467
1208,3,3,395348
1763,2,1,472858
918,2,4,310386
2011,5,2,562268
1789,3,20,475684
1702,3,3,481622
1993,4,3,566995
2266,3,4,571542
2005,3,12,497221
863,2,8,322544
1088,1,2,314537
1350,2,6,428319
1610,3,4,446380
1807,4,3,531134
1309,3,1,413504
1674,3,3,496508
1297,3,1,425921
1355,3,12,408876
1037,1,2,348614
1230,2,15,365088
1059,2,3,373182
1209,3,4,393723
2021,3,3,509053
1220,3,0,425144
2500,4,2,600000
1797,3,0,522078
1673,3,4,481351
1256,3,2,428501
1880,3,7,475532
1369,3,1,481118
1648,2,0,453915
2500,4,2,600000
1561,2,13,401428
2059,3,6,543010
1318,3,2,407643
1586,3,3,480941
2308,4,0,600000
1349,2,20,372933
2324,5,5,600000
1883,4,1,525799
1375,3,4,424560
1852,4,0,556946
1989,3,16,548314
1848,3,0,514438
971,2,5,357472
1309,2,1,402210
1500,2,6,461844
1570,3,7,426555
1848,4,5,539092
1671,3,4,450139
1065,1,11,267618
1752,3,0,508749
1844,3,2,515389
1823,4,1,535753
2032,5,20,562676
1933,4,2,600000
1783,2,6,460286
1571,3,5,475852
935,2,1,335262
1771,3,1,509554
1683,2,1,455685
1708,3,2,483989
1089,1,1,377727
1167,1,0,378593
2021,5,10,585884
1584,3,16,399515
1872,3,2,509579
1611,2,2,501710
1611,3,0,477036
1975,4,5,578314
1393,3,8,461788
1638,3,0,490079
1415,2,0,405413
1426,3,7,391193
1476,3,4,467083
1688,2,0,446904
1408,3,4,446723
2102,3,1,528303
1242,3,2,416995
1525,2,7,425424
1424,3,8,442971
2178,4,2,570403
1678,3,14,487638
2012,4,2,555862
1005,2,7,313260
1706,3,3,487719
1955,5,11,571937
1632,3,11,466011
2026,3,0,571142
1393,3,13,418221
2163,4,8,576057
2500,3,7,578936
1454,3,1,472511
1421,3,8,440836
2181,4,9,570749
2231,4,1,564556
1390,3,15,447388
1431,2,0,400096
1487,3,0,451224
1062,2,3,370466
1232,3,4,392868
1198,2,5,349829
1292,3,0,391321
1586,3,16,460319
1693,3,0,483046
2220,4,0,600000
1200,3,0,400112
1993,4,4,542520
1514,3,13,429792
1580,2,5,441862
1869,4,8,524945
1150,2,0,394746
1752,2,3,447228
1666,3,3,456268
1796,3,3,467435
1715,3,0,452778
2500,4,5,600000
1344,3,3,429580
1387,3,7,421421
1350,3,3,461368
1377,3,0,471110
1345,2,5,395053
2075,3,0,515371
2168,5,10,593865
1371,3,4,425653
1267,3,0,416907
1788,2,16,432245
1379,3,3,427780
1853,5,0,570219
1681,3,4,471439
993,2,1,361116
2219,3,8,564057
2318,4,8,583487
1354,3,19,430521
1444,3,3,430998
1714,3,3,458743
1733,2,7,463565
1863,5,0,563101
2404,4,3,600000
1529,3,3,415276
1280,2,0,429849
1048,1,2,346645
1307,3,9,388040
1586,3,9,430324
2317,4,0,600000
1392,3,0,434052
1689,3,1,474666
1593,2,10,383628
2075,3,0,544234
2500,4,6,600000
1387,3,0,462359
1404,3,4,414618
2017,4,2,538144
1872,4,7,545819
2338,3,1,600000
1833,4,5,503526
1456,3,1,478030
1836,4,6,534150
2043,4,10,578286
1928,3,0,527795
1802,3,10,439854
2026,5,4,592860
2067,5,0,600000
2152,4,2,570925
1859,3,0,511090
1533,3,6,454427
1658,2,7,386709
2082,5,0,600000
1273,3,3,406922
1747,3,8,496164
1442,3,13,428565
1611,3,3,500802
2111,4,15,564771
1676,3,3,480701
1618,2,2,430829
1056,2,9,366357
1898,3,3,481231
1858,3,3,525617
2465,5,3,600000
1476,3,9,468445
1687,3,8,480275
1699,3,2,503732
2230,4,2,600000
1561,2,3,403102
1711,2,4,441435
1843,4,1,557897
1674,3,7,480433
1421,3,3,470769
1677,2,2,465615
2029,4,0,555015
1189,2,1,370428
1653,3,14,462008
1319,2,1,359569
2078,3,0,585168
990,2,3,361334
1376,3,1,468940
1750,3,0,470887
2226,4,1,600000
1573,3,3,514579
1377,3,4,412132
2352,4,2,600000
1020,1,2,329022
800,2,16,267111
1776,3,2,512257
1399,3,1,464522
1191,2,1,374627
1883,4,3,569768
1697,3,7,447214
1374,3,1,414204
1087,2,6,363781
1948,4,0,562707
1860,4,2,530668
1560,3,7,476191
2338,4,2,600000
1171,2,4,394812
989,2,1,353887
1323,2,6,408501
1581,3,0,468236
1697,3,9,517626
1503,3,1,447199
1740,3,10,523105
1099,2,2,371547
2177,4,6,557039
1567,3,1,500411
2046,4,11,557418
1737,3,0,517572
1782,3,0,531777
1827,5,3,574809
1779,3,0,495005
1857,4,1,566064
2131,4,14,561665
1678,2,18,439417
1883,4,2,505375
1564,3,12,459539
2176,3,3,547628
1329,3,1,470416
2320,5,6,600000
1583,3,5,472247
1027,2,20,333776
1651,3,1,465681
1327,3,5,461515
1936,5,0,600000
1338,3,0,448558
1421,3,0,484958
844,2,20,285217
1419,3,8,420907
800,1,7,286818
966,1,3,327598
1904,3,1,515720
1914,4,0,567855
1770,3,1,509627
1213,2,2,367983
1580,3,7,473375
1598,3,3,490970
1136,1,0,353829
2201,4,0,600000
1950,4,0,538151
1511,3,2,472009
1610,3,13,432094
1683,3,5,460168
800,2,8,301381
1501,3,3,440308
1327,3,2,424090
1199,2,0,385566
1487,2,10,429793
2319,4,7,597426
1856,5,0,546687
1371,3,3,462451
1829,4,3,521608
2159,4,4,584675
1969,4,14,546280
1623,3,4,479442
1341,3,3,457033
1879,4,0,561430
1757,3,0,486323
1958,4,1,600000
1854,4,0,551986
2019,4,6,557903
1385,3,6,455028
2126,3,0,563889
1679,3,9,481834
2430,4,0,600000
1324,3,1,431097
2294,3,1,575744
1679,3,2,490181
1339,3,1,460280
1406,3,3,414769
1471,3,2,417338
1769,3,20,453607
1809,5,0,538671
1370,2,0,407003
1590,3,0,488549
2456,4,4,600000
2291,4,0,585113
1774,3,9,489486
1615,3,3,493500
1648,3,3,447300
1845,3,4,525154
1190,2,0,404846
1497,3,1,481631
932,2,1,372169
1759,3,4,539890
1858,3,1,509578
1406,2,0,423091
2229,4,17,562021
1109,2,0,376389
1014,2,8,376757
1689,3,7,452449
2018,4,1,553479
2273,4,0,600000
1416,3,0,472800
2031,5,5,587387
1584,2,5,454688
1530,3,7,462324
1953,4,13,566955
1860,3,5,510490
969,2,0,375862
2190,3,1,600000
2152,4,9,586761
1349,2,1,411336
1758,3,0,518148
1797,3,6,490244
1704,3,2,539359
1379,3,12,426451
1331,3,5,424191
1589,3,0,461636
2069,3,14,544294
1817,4,1,557893
1451,3,2,443702
1908,3,2,533729
800,1,0,269828
2059,3,3,546549
904,1,0,324655
1455,3,2,488396
1152,2,2,363383
1082,2,7,332732
2064,3,8,515691
1412,3,0,425068
1738,3,2,523433
1581,3,2,504122
1790,3,0,514904
1630,3,8,492925
1086,2,6,363579
1998,5,1,595797
1402,3,2,439639
977,2,0,350342
1428,2,4,385243
2200,3,0,575285
1940,3,20,490193
1460,3,7,459907
1460,3,2,456870
1471,3,4,449395
2430,4,12,593076
1752,3,4,496243
1772,3,0,520564
2012,3,2,514933
1695,3,9,477999
1496,3,5,459060
1521,2,5,413788
1571,3,10,443892
1585,3,11,460362
1891,4,12,506981
1620,2,0,459998
1893,3,3,500042
1567,3,6,484307
1631,2,7,487406
800,2,4,304784
1966,4,0,575584
1738,3,7,472165
1999,4,6,578669
800,2,0,304694
2435,3,3,600000
1544,2,0,424140
2043,3,2,538310
1184,1,0,336979
1845,4,2,559197
1178,2,3,363960
1350,3,4,445539
2365,3,5,577868
1523,3,9,448160
1686,3,1,493855
1948,5,0,576963
1798,3,9,495907
1660,3,0,519606
1745,3,18,450188
2500,4,9,600000
1576,3,3,500361
1680,3,19,437676
2020,4,0,543898
2042,5,1,600000
2074,3,5,530151
1855,4,2,581622
1142,2,13,355996
2253,4,0,591906
1141,1,3,322206
1721,2,4,481948
1298,3,5,413276
1574,2,1,444976
1731,3,2,514766
1728,3,9,471514
1768,3,1,502281
2245,3,8,560418
1781,3,4,512816
1502,3,7,463114
1985,3,6,521347
2075,3,1,550522
1108,1,4,330764
1838,4,10,496147
1880,3,2,523152
1480,3,16,467843
2150,3,3,538825
1539,3,0,455389
1650,3,2,466085
1530,3,15,453991
1606,3,1,487869
1161,2,10,360979
1023,2,10,325089
2237,4,2,600000
1261,3,0,397857
1203,3,6,411318
800,2,1,345430
1344,3,7,402576
1070,2,2,335849
2256,4,3,600000
2003,4,7,544214
1324,3,2,457318
2500,3,2,600000
1992,4,2,561560
1470,3,2,465268
800,1,3,276320
2500,5,8,600000
1044,2,2,354970
941,2,3,318740
2009,4,5,568099
2500,4,1,600000
2153,3,1,557809
1825,4,13,493546
1837,4,6,565378
1941,4,4,570684
1903,4,5,564733
1712,3,0,490691
1641,3,4,443566
1574,3,3,509158
1298,3,3,427478
1487,3,2,444074
922,2,0,356636
1560,2,1,465342
1204,3,15,390138
1158,1,2,375271
1671,3,3,506309
2156,4,0,571872
1967,4,0,551574
971,2,6,362800
1204,3,3,360347
1976,3,3,527410
1207,3,1,390433
1510,3,6,444968
1820,4,0,537023
1212,2,1,382635
1642,2,3,439254
1066,1,1,315957
1359,3,1,487688
1727,3,5,526399
962,1,5,291058
1776,3,8,522042
1592,2,2,436810
1820,4,0,545583
1689,3,1,490084
2145,4,19,540555
