annual_income,spending_score,age
40,47,44
71,18,59
42,48,36
47,43,32
77,32,46
19,80,33
38,57,42
74,16,52
50,60,37
58,8,43
26,74,29
27,35,35
25,53,37
28,68,39
30,79,32
17,23,57
76,77,31
74,12,68
30,38,54
75,28,46
40,53,27
83,76,38
59,43,41
61,14,58
78,36,39
89,83,40
28,67,39
77,82,34
25,76,24
91,68,40
15,27,38
81,34,52
54,46,25
82,88,36
77,19,49
72,83,59
72,30,46
76,85,26
20,18,52
76,69,23
43,31,39
63,27,54
65,15,44
28,29,55
16,35,42
80,25,43
23,35,44
15,18,44
53,61,41
70,85,33
34,81,35
31,88,34
83,33,40
75,79,35
42,49,42
60,73,32
86,22,57
81,97,46
58,53,44
58,55,47
72,65,31
55,25,27
82,20,53
24,82,38
78,62,18
23,39,19
22,78,32
18,41,49
20,30,53
36,65,40
89,82,40
27,88,18
75,31,41
20,32,52
69,67,31
30,35,39
72,81,25
21,68,28
59,29,54
80,40,46
51,58,48
26,84,47
67,17,59
48,20,38
81,71,53
23,81,29
25,72,45
25,59,24
29,30,39
26,75,43
59,62,25
15,28,48
32,64,20
21,36,50
76,13,59
18,1,61
54,53,38
26,19,34
25,40,28
51,28,45
84,71,42
78,60,40
15,27,45
77,23,48
62,19,50
54,49,48
56,53,31
64,78,32
80,85,32
56,68,70
39,48,42
39,73,27
80,84,37
15,61,32
78,25,60
15,81,52
82,20,47
82,79,36
46,44,34
74,1,44
66,41,26
81,23,62
26,40,34
78,31,59
15,38,50
69,42,65
49,42,49
20,58,21
74,12,34
28,71,31
24,72,30
79,100,39
18,90,42
19,86,33
40,46,23
60,64,44
18,75,43
70,72,29
28,25,39
77,63,54
28,76,46
15,37,56
26,85,19
25,39,33
69,57,30
48,58,34
51,42,34
45,71,35
53,42,44
27,79,27
35,73,45
46,43,43
26,78,29
50,44,20
56,53,56
32,50,48
27,43,54
27,32,40
85,67,34
46,58,36
50,57,36
17,29,52
79,32,23
83,5,37
83,14,47
17,40,55
50,42,47
15,30,54
25,84,28
23,82,37
22,79,46
25,65,40
20,91,20
15,51,24
73,24,46
23,37,53
29,67,26
90,76,31
73,23,40
77,34,58
95,19,62
43,34,29
53,34,51
77,17,44
47,33,53
22,28,48
61,39,61
63,28,60
45,61,20
65,89,38
77,72,18
25,64,36
21,57,55
79,37,40
72,93,32
25,82,25
52,48,32
20,20,28
25,83,49
21,30,48
69,16,55
50,41,48
39,44,55
17,81,37
71,55,20
78,76,54
89,27,40
65,31,60
80,76,30
26,69,34
75,4,53
63,56,19
18,13,48
22,34,63
41,48,55
15,13,34
84,16,39
60,34,42
24,82,34
27,47,31
19,65,39
22,40,58
49,54,41
75,24,50
56,62,48
20,64,32
86,38,44
22,28,46
18,23,51
50,47,46
15,28,52
22,68,42
98,92,35
50,45,32
79,73,38
89,88,24
79,22,47
15,61,39
67,48,36
76,75,26
60,79,38
33,57,34
21,30,44
18,82,56
65,61,42
21,30,56
27,73,47
42,59,51
18,74,45
70,83,22
87,76,40
74,67,47
19,37,36
69,62,45
53,57,42
24,22,39
22,61,18
78,89,42
26,36,40
20,17,34
20,35,70
76,85,30
21,82,42
17,10,32
76,22,56
24,71,41
82,85,24
15,18,45
20,92,28
62,18,66
24,75,44
81,74,31
27,78,30
80,80,36
21,25,49
40,56,43
82,77,46
54,38,30
25,51,40
72,83,37
68,95,46
48,55,43
79,100,43
19,25,38
53,53,40
70,33,47
15,55,50
26,66,32
39,67,38
79,11,53
24,65,39
81,22,51
74,24,52
82,85,22
77,10,59
36,57,31
97,8,47
74,17,51
75,77,26
75,78,20
20,89,45
45,57,35
76,23,66
17,32,21
73,91,52
21,37,46
23,16,59
20,9,62
34,32,43
48,40,37
55,56,45
16,34,54
66,28,57
26,59,18
87,52,41
40,48,54
73,31,50
60,53,49
52,66,40
24,60,41
25,62,19
17,35,55
29,76,31
68,70,37
22,84,27
72,26,56
71,18,58
20,33,59
26,78,35
20,39,52
74,31,51
50,38,54
23,37,29
75,89,29
21,24,51
76,100,35
85,86,27
25,88,45
18,20,53
19,33,46
27,60,22
85,64,24
30,61,42
72,91,33
42,39,30
55,50,49
90,23,48
42,33,42
35,66,44
81,80,32
18,19,38
22,37,61
51,52,40
15,32,40
96,87,41
16,31,37
83,96,43
20,46,47
55,54,25
60,79,37
56,45,23
50,49,36
26,35,47
77,71,35
63,53,31
20,16,47
15,49,49
73,21,32
21,31,54
77,94,21
65,30,64
81,29,34
19,29,45
17,24,33
22,28,18
83,24,58
44,37,33
65,51,18
75,86,36
80,80,28
34,39,38
26,81,21
21,26,45
52,37,43
44,58,53
75,28,57
71,74,23
27,78,42
78,52,53
87,77,27
19,75,52
26,86,33
21,85,38
78,26,50
91,63,30
29,67,33
26,73,41
84,35,47
16,39,57
20,42,53
64,23,63
74,21,70
39,56,30
19,35,47
19,83,48
83,82,30
19,92,47
72,33,53
30,78,41
61,20,37
88,92,33
67,34,32
61,32,51
79,26,42
62,34,47
71,11,50
88,25,49
20,85,36
35,69,52
41,40,47
78,30,55
91,76,54
15,74,44
17,58,29
20,26,34
89,88,19
58,15,68
52,62,53
71,36,51
31,61,54
19,14,19
24,67,29
50,40,24
67,36,37
15,32,45
100,85,18
52,50,28
68,13,33
73,22,36
67,76,36
25,10,45
27,69,41
72,20,56
46,62,23
26,32,43
20,29,41
25,67,36
42,43,46
31,69,26
85,29,44
25,53,18
39,60,29
43,59,28
77,82,40
58,63,42
44,63,34
72,94,39
72,90,34
67,65,54
84,88,28
21,87,43
25,81,47
23,20,54
82,13,55
24,58,39
61,67,37
73,66,46
83,34,48
15,22,43
21,37,29
29,11,59
44,51,41
15,32,62
18,80,39
60,25,53
71,85,34
90,62,27
52,47,43
80,73,48
22,70,25
34,69,41
70,79,25
17,22,32
24,33,50
68,33,41
76,11,43
21,40,30
86,36,61
17,42,44
67,18,35
25,72,21
50,51,44
19,17,58
21,92,35
87,25,37
19,32,45
18,47,46
81,82,42
43,34,42
23,62,32
53,36,28
15,32,39
17,69,46
21,35,43
67,62,43
71,76,34
46,50,39
22,33,39
59,69,61
74,95,35
78,26,47
61,58,29
47,51,36
74,21,52
64,93,33
69,25,64
21,28,35
16,22,48
25,74,45
79,26,46
87,66,34
20,32,50
52,69,22
74,43,63
74,74,18
48,49,37
78,24,67
67,27,55
16,41,25
48,55,46
20,75,39
22,89,33
31,46,44
25,37,45
25,74,38
84,21,47
24,31,50
19,39,42
23,27,48
61,47,25
75,97,18
17,33,42
24,69,42
89,79,34
21,80,31
87,89,37
85,24,35
86,7,48
55,27,56
20,78,26
33,76,52
69,22,38
21,70,34
26,10,53
22,33,45
80,83,57
59,45,51
38,51,40
54,63,43
20,19,61
85,21,43
73,1,43
20,74,45
88,96,18
25,11,28
22,85,46
50,44,52
21,100,50
67,84,53
70,18,35
25,71,35
20,30,49
43,47,27
22,35,40
69,16,53
47,55,38
61,24,38
84,84,25
15,88,43
69,9,45
49,60,29
79,39,61
91,95,35
78,23,46
15,30,39
23,25,54
22,67,49
84,31,42
82,95,33
80,77,32
74,11,61
77,68,36
60,52,43
20,56,40
42,58,22
47,45,49
80,27,65
22,79,41
46,53,33
92,77,40
59,50,26
72,26,45
46,39,18
83,83,40
81,19,44
76,28,48
24,42,60
28,28,24
28,79,38
28,65,33
70,23,44
79,97,49
19,38,38
25,27,39
88,72,29
72,31,67
43,58,27
23,11,37
28,74,18
42,49,18
20,79,45
80,89,34
87,79,41
76,15,31
82,56,48
31,46,33
25,73,38
30,25,35
36,65,26
20,25,53
76,79,44
27,37,54
24,23,40
57,72,37
21,18,59
15,36,33
55,50,32
45,49,51
90,91,47
66,35,56
70,10,38
84,75,36
55,52,40
93,55,21
30,80,28
74,73,42
83,30,48
72,41,58
30,29,45
20,13,28
15,81,25
73,60,18
28,72,53
88,82,32
22,76,39
22,21,51
29,27,39
43,48,48
74,10,54
87,76,45
24,72,46
20,75,33
68,27,49
77,88,33
46,47,32
21,29,66
84,83,41
77,84,43
25,13,56
76,76,39
80,92,33
77,78,33
38,60,29
69,15,37
76,74,25
72,90,28
85,86,36
83,26,57
47,45,41
17,48,35
52,49,25
86,76,35
22,38,48
81,9,52
61,49,49
81,93,23
64,25,35
62,13,54
86,1,48
85,100,19
20,42,30
74,96,27
76,88,35
53,39,49
26,35,31
26,44,53
68,86,27
69,27,54
23,17,39
25,67,47
27,83,36
48,32,41
48,39,27
81,73,29
68,32,48
53,53,34
26,42,32
15,34,62
20,29,28
24,80,25
90,93,35
19,38,52
76,80,35
56,39,45
80,81,31
15,36,36
16,12,31
22,47,54
25,16,31
30,81,26
58,54,40
23,81,40
38,85,33
64,29,60
91,79,20
81,39,42
41,32,45
45,45,29
90,85,35
74,68,39
86,86,46
18,64,39
39,54,41
21,80,27
87,63,38
27,93,37
34,23,47
87,12,46
28,82,28
67,32,52
80,63,30
80,12,40
50,54,37
69,91,43
66,78,24
38,48,34
40,53,42
65,32,48
86,27,63
56,49,49
75,18,38
55,59,52
66,78,32
26,31,44
24,40,65
58,92,29
91,84,31
25,84,43
24,86,31
90,18,49
74,15,54
85,62,46
43,67,26
18,76,35
24,38,44
43,57,42
24,38,58
68,20,41
82,61,31
20,37,53
75,17,58
26,68,54
25,60,33
81,71,36
35,81,40
18,26,55
24,18,45
73,22,53
22,58,44
84,92,37
15,72,41
74,25,45
15,33,35
47,50,33
27,17,46
31,26,37
59,45,36
80,31,56
75,73,40
27,79,26
52,40,40
69,62,52
26,49,18
58,44,38
48,57,47
93,93,35
49,64,40
38,52,29
62,79,47
86,69,24
79,22,38
49,44,37
80,73,35
61,50,23
54,46,35
52,56,31
49,54,35
80,76,29
56,41,43
76,30,51
71,74,44
40,60,48
25,33,52
66,70,37
40,54,33
77,19,57
73,14,34
67,28,48
84,92,44
21,27,43
22,89,37
80,19,48
77,28,49
15,79,28
79,18,37
90,73,49
85,85,23
54,50,38
62,62,39
89,86,48
80,23,39
54,62,40
27,21,52
74,23,51
29,83,32
50,56,48
89,69,58
83,80,40
80,28,57
78,20,52
26,30,52
15,42,47
76,82,32
26,38,58
75,67,25
23,12,47
24,81,18
37,77,18
29,75,30
35,62,32
61,56,28
73,94,38
37,33,26
62,50,52
33,46,41
20,34,50
83,46,38
62,64,27
31,93,38
15,22,50
84,22,32
16,37,52
87,14,59
74,76,43
65,22,51
29,69,33
53,54,24
20,64,26
72,87,31
23,79,30
82,26,53
23,80,27
84,87,18
20,22,23
15,30,33
82,38,57
23,81,28
50,49,31
86,81,41
65,50,36
82,86,42
87,79,47
91,75,35
21,23,60
15,33,37
78,40,70
40,56,28
78,80,28
21,37,51
78,29,57
48,47,39
80,23,53
25,93,40
26,41,58
26,62,34
49,53,18
27,68,25
29,24,51
76,24,62
24,41,26
54,54,43
86,76,45
83,19,39
47,59,47
82,92,45
56,65,39
80,28,57
16,31,38
88,72,18
58,62,52
58,50,43
89,77,40
19,67,42
75,21,68
74,29,55
18,67,43
15,22,56
28,81,30
28,76,33
68,27,43
28,69,45
71,37,59
25,69,41
65,40,51
15,28,52
79,8,63
91,70,23
34,32,25
25,74,33
21,64,52
30,32,38
69,67,32
78,65,38
78,89,27
91,17,43
78,83,40
