hours_studied,previous_score,attendance,pass_exam
1.8,68,0.65,1
7.0,70,0.69,1
0.8,57,0.4,0
2.2,47,0.49,0
3.8,58,0.8,1
3.1,64,0.4,1
1.5,61,0.4,0
1.5,52,0.63,0
4.5,63,0.81,1
4.7,51,0.62,0
3.1,56,0.43,1
1.2,60,0.67,1
1.6,59,0.64,1
2.5,61,0.59,0
2.7,58,0.46,1
3.7,61,0.58,0
2.1,51,0.49,1
4.5,68,0.66,1
4.4,66,0.77,1
6.0,71,0.79,1
2.5,53,0.42,1
3.2,42,0.7,1
2.3,65,0.54,1
1.2,49,0.53,0
9.1,70,1.0,1
5.5,71,0.56,1
4.4,59,0.61,1
2.5,65,0.47,1
1.1,58,0.4,0
4.9,70,0.68,1
2.2,45,0.76,0
3.4,69,0.4,1
1.6,56,0.47,0
3.0,56,0.61,0
1.6,56,0.49,1
1.7,40,0.47,0
3.0,62,0.42,1
0.6,43,0.45,0
0.6,41,0.4,0
1.4,41,0.4,0
2.1,65,0.62,1
4.6,58,0.72,1
2.2,68,0.52,1
2.5,53,0.55,0
2.0,42,0.61,0
3.2,50,0.58,1
1.2,63,0.55,1
2.3,55,0.49,0
3.4,55,0.7,0
3.0,60,0.58,1
2.5,61,0.55,1
2.5,66,0.4,0
3.6,72,0.61,1
9.4,75,0.79,1
1.3,43,0.4,0
9.6,75,0.8,1
1.2,55,0.4,0
0.5,43,0.64,0
1.6,47,0.61,0
3.2,62,0.75,0
8.2,74,0.69,1
1.1,53,0.46,1
3.6,54,0.45,1
0.7,50,0.4,0
8.0,66,0.71,1
5.6,73,0.8,1
1.7,63,0.45,0
6.1,53,0.81,1
2.3,49,0.57,0
5.7,55,0.92,1
2.5,52,0.4,1
2.6,57,0.66,1
1.7,43,0.6,0
3.9,54,0.5,1
2.7,50,0.64,0
3.6,62,0.62,0
0.6,52,0.4,0
5.9,61,0.61,1
6.9,72,0.67,1
2.7,53,0.74,0
9.0,74,0.85,1
7.7,86,0.86,1
4.0,72,0.52,0
6.2,58,0.63,1
5.2,72,0.77,1
0.5,57,0.4,1
2.0,46,0.46,0
4.2,69,0.61,1
7.2,83,0.77,1
0.7,43,0.42,0
0.5,44,0.46,0
2.4,65,0.59,1
0.5,53,0.5,0
2.3,61,0.42,1
3.3,62,0.54,0
1.1,56,0.57,1
2.4,46,0.61,0
4.8,72,0.5,1
1.6,64,0.52,1
1.3,51,0.4,0
2.3,56,0.52,1
1.0,40,0.64,0
8.6,79,0.73,1
2.6,62,0.45,1
1.4,53,0.55,1
2.9,67,0.4,1
2.3,54,0.45,0
2.1,60,0.56,1
1.6,46,0.42,0
1.5,54,0.45,1
0.6,50,0.5,0
6.2,70,0.75,1
3.8,58,0.62,1
3.2,58,0.52,1
2.3,63,0.55,0
1.1,49,0.44,1
1.3,41,0.51,0
0.6,65,0.4,0
1.4,65,0.45,1
0.9,42,0.4,0
7.4,77,0.77,1
4.6,59,0.55,1
2.7,60,0.42,1
1.2,55,0.48,0
1.0,51,0.47,0
2.1,50,0.59,0
4.8,58,0.59,1
0.7,44,0.47,0
3.8,54,0.64,1
1.4,53,0.52,1
1.7,49,0.4,0
2.6,63,0.54,1
1.2,65,0.5,1
2.1,51,0.5,1
1.1,55,0.4,1
1.5,58,0.49,0
4.3,66,0.83,1
2.7,58,0.5,0
4.3,68,0.54,1
1.4,58,0.51,0
3.8,51,0.62,0
0.5,58,0.54,0
2.6,64,0.4,0
4.0,55,0.67,1
0.5,51,0.48,0
1.4,59,0.46,0
2.6,56,0.56,0
5.0,73,0.75,1
1.5,73,0.56,1
3.7,54,0.47,0
6.5,58,0.8,1
3.8,63,0.58,1
2.1,62,0.51,0
3.3,58,0.57,0
1.5,66,0.46,1
2.7,47,0.65,0
2.2,62,0.5,1
3.2,54,0.45,1
1.8,69,0.45,1
3.3,75,0.59,1
1.8,49,0.61,1
4.6,59,0.69,1
1.9,62,0.41,0
0.5,48,0.67,0
1.0,52,0.48,1
2.5,57,0.65,1
7.4,56,0.75,1
4.5,63,0.68,1
0.5,45,0.51,0
0.6,47,0.55,0
5.4,77,0.78,1
3.9,51,0.68,0
10.0,86,0.87,1
1.7,52,0.43,0
1.2,51,0.49,0
2.6,64,0.63,1
1.7,57,0.46,1
5.1,69,0.76,1
1.6,62,0.63,0
2.0,53,0.41,0
1.0,48,0.4,0
4.3,54,0.6,1
1.1,46,0.49,0
3.4,83,0.52,1
8.2,84,0.94,1
0.5,40,0.47,0
6.7,59,0.74,1
3.1,63,0.41,1
0.9,57,0.4,1
2.7,62,0.56,1
4.2,60,0.4,1
1.3,52,0.56,0
3.5,63,0.56,1
7.0,71,1.0,1
1.6,40,0.71,0
1.0,51,0.43,1
2.3,49,0.5,1
2.6,59,0.63,1
5.3,89,0.83,1
2.2,59,0.4,1
1.8,52,0.4,1
1.0,60,0.4,1
0.5,55,0.48,0
0.7,55,0.49,0
0.7,57,0.54,0
2.0,72,0.4,0
0.6,42,0.4,0
2.4,60,0.61,1
8.1,66,0.72,1
5.4,70,0.47,1
2.0,48,0.52,1
10.0,76,0.98,1
2.6,55,0.52,1
2.9,66,0.5,1
2.2,64,0.5,1
2.4,47,0.48,1
1.6,55,0.4,0
2.0,50,0.43,1
6.7,60,0.79,1
5.8,65,0.72,1
0.5,49,0.44,0
0.6,71,0.4,1
1.3,57,0.45,1
4.8,53,0.42,1
5.9,63,0.71,1
4.2,70,0.75,1
0.9,69,0.4,1
1.6,42,0.42,0
3.6,45,0.61,1
2.1,71,0.63,1
1.8,58,0.45,1
1.9,48,0.42,0
5.5,70,0.48,1
3.8,40,0.6,0
1.9,55,0.7,1
3.2,62,0.59,1
0.8,59,0.44,0
1.6,46,0.51,0
5.1,66,0.66,1
0.5,44,0.4,0
3.9,63,0.68,1
0.5,44,0.45,0
7.4,69,0.77,1
1.6,46,0.4,0
3.4,65,0.7,1
2.7,65,0.6,1
2.8,56,0.48,1
3.1,59,0.66,1
0.5,40,0.4,0
2.8,56,0.46,0
2.2,56,0.43,0
1.6,75,0.4,0
1.3,44,0.51,0
2.9,70,0.4,1
1.0,61,0.4,0
5.1,67,0.45,1
3.5,74,0.57,0
3.0,62,0.54,0
4.9,67,0.61,1
0.5,51,0.4,0
0.8,62,0.4,0
3.6,69,0.63,1
1.3,49,0.41,1
1.5,43,0.51,0
0.6,50,0.4,0
1.0,46,0.47,0
5.1,64,0.79,1
3.6,70,0.64,0
2.9,54,0.5,1
1.5,54,0.5,0
2.7,58,0.51,1
5.5,73,0.67,1
1.4,40,0.44,0
2.4,52,0.51,1
7.7,74,0.81,1
4.1,72,0.51,1
1.6,50,0.4,0
3.9,46,0.46,0
0.5,56,0.4,0
2.4,51,0.4,0
3.9,52,0.61,1
3.3,54,0.48,1
3.9,60,0.65,0
4.5,58,0.63,1
3.5,42,0.4,1
3.4,67,0.64,1
2.9,68,0.63,1
0.9,58,0.4,1
5.1,56,0.7,1
2.4,55,0.44,0
4.1,62,0.61,1
4.8,69,0.51,1
1.6,60,0.4,0
1.7,49,0.45,0
1.9,56,0.49,1
5.8,71,0.65,1
1.1,65,0.4,1
6.5,75,0.68,1
2.9,65,0.57,1
3.1,59,0.55,1
4.6,75,0.65,1
2.7,61,0.47,1
5.2,58,0.78,1
1.6,66,0.4,0
6.3,74,0.77,1
1.7,51,0.6,1
6.5,65,0.77,1
1.8,57,0.47,0
2.0,59,0.45,1
1.0,54,0.55,1
1.3,56,0.4,1
2.4,70,0.42,1
3.0,67,0.51,1
4.9,66,0.77,1
2.1,63,0.54,0
3.3,51,0.47,1
2.8,61,0.51,1
3.6,75,0.52,1
1.5,52,0.4,0
1.6,48,0.58,0
1.5,49,0.4,0
5.6,58,0.84,1
6.4,62,0.8,1
1.5,51,0.59,0
1.6,43,0.43,0
3.9,61,0.58,1
6.9,77,0.6,1
7.8,66,0.74,1
1.5,66,0.52,1
1.8,59,0.62,1
3.1,67,0.44,1
3.2,54,0.52,0
2.2,63,0.49,0
1.3,45,0.4,0
2.4,64,0.58,1
7.8,74,0.72,1
1.6,59,0.46,0
3.0,49,0.5,0
10.0,72,0.82,1
1.6,59,0.48,0
4.1,54,0.58,0
8.1,77,0.77,1
3.8,50,0.52,1
5.3,72,0.7,1
4.4,53,0.79,1
3.6,65,0.59,1
6.2,73,0.81,1
4.0,56,0.46,0
2.2,61,0.53,1
2.8,60,0.43,1
3.3,55,0.42,0
1.8,47,0.42,0
2.9,42,0.66,0
2.6,60,0.62,1
4.0,49,0.62,1
9.5,79,0.72,1
3.0,56,0.53,1
7.0,76,0.78,1
3.9,59,0.61,1
2.9,56,0.4,1
1.7,61,0.4,0
2.9,61,0.54,1
2.8,60,0.59,1
1.4,57,0.4,0
1.6,42,0.46,0
3.3,65,0.58,1
6.9,75,0.83,1
2.4,48,0.59,0
0.6,49,0.49,0
1.0,52,0.4,0
4.1,61,0.42,1
0.7,54,0.4,0
4.6,75,0.73,1
4.0,70,0.74,1
2.3,46,0.59,0
1.4,59,0.51,0
2.1,66,0.54,1
3.2,62,0.51,1
0.8,61,0.43,1
6.5,85,0.89,1
3.2,67,0.47,1
3.5,62,0.74,1
4.0,70,0.57,1
6.1,69,0.84,1
2.9,58,0.4,1
4.1,59,0.67,1
1.4,66,0.4,1
7.9,67,0.65,1
2.8,70,0.56,1
1.4,58,0.57,0
1.7,44,0.4,0
0.5,54,0.4,0
1.7,40,0.48,0
0.5,56,0.42,1
4.4,70,0.67,1
3.4,55,0.67,0
1.1,54,0.45,1
2.4,72,0.71,0
2.5,53,0.55,0
0.9,44,0.41,0
2.1,68,0.4,1
2.6,73,0.5,1
2.1,56,0.47,0
1.4,62,0.57,0
1.0,63,0.5,0
2.0,50,0.4,0
1.5,50,0.49,0
3.8,71,0.66,1
6.3,82,0.87,1
4.8,68,0.73,1
2.6,50,0.61,1
1.4,70,0.48,0
4.7,59,0.67,1
3.9,59,0.72,1
6.0,70,0.57,1
2.9,71,0.51,1
7.6,79,0.7,1
2.9,62,0.58,1
1.4,58,0.59,1
1.7,55,0.42,1
3.7,65,0.4,1
1.5,40,0.44,0
7.6,70,0.87,1
3.4,62,0.63,1
2.6,48,0.57,0
2.7,61,0.51,1
2.0,54,0.4,0
0.5,65,0.48,1
1.7,67,0.4,0
7.0,67,0.97,1
3.0,57,0.61,1
5.1,64,0.6,1
5.2,62,0.6,1
2.4,58,0.51,1
4.0,55,0.58,1
0.5,42,0.54,0
6.6,74,0.75,1
6.2,73,0.64,1
3.6,54,0.77,0
3.0,66,0.56,1
2.5,52,0.6,1
5.5,68,0.62,1
4.3,69,0.65,1
1.9,55,0.52,0
0.9,56,0.4,0
0.7,48,0.64,0
5.5,64,0.8,1
2.4,55,0.48,1
3.5,54,0.47,0
2.7,56,0.57,0
0.7,40,0.45,0
0.5,47,0.46,0
1.8,52,0.51,1
1.9,53,0.54,0
1.9,53,0.64,0
1.9,55,0.55,0
9.1,81,0.75,1
5.1,72,0.79,1
3.0,53,0.71,1
2.4,47,0.83,0
2.4,48,0.41,0
4.2,58,0.63,1
2.3,54,0.4,0
4.7,58,0.69,1
3.2,49,0.51,1
9.1,73,1.0,1
2.2,58,0.43,1
5.3,70,0.5,1
1.0,48,0.4,0
1.5,51,0.4,0
8.3,67,0.89,1
4.6,63,0.42,0
3.6,53,0.58,1
10.0,84,0.69,1
2.4,42,0.49,0
5.3,63,0.83,1
5.6,69,0.71,1
7.2,73,0.67,1
0.9,74,0.44,0
2.4,59,0.52,1
3.2,51,0.61,1
7.1,70,0.62,1
3.5,46,0.63,1
5.6,66,0.41,1
0.8,45,0.4,0
2.0,63,0.45,0
6.2,64,0.77,1
2.2,55,0.51,1
2.5,52,0.4,0
7.0,85,0.65,1
1.2,51,0.48,0
1.5,69,0.46,1
0.7,58,0.4,0
7.2,75,0.71,1
5.0,67,0.72,1
4.9,67,0.59,1
1.9,40,0.49,0
0.7,49,0.65,1
0.5,58,0.4,0
6.3,68,0.53,1
3.8,50,0.67,0
4.3,62,0.55,1
3.1,72,0.52,1
1.3,63,0.4,0
2.0,55,0.47,1
1.0,60,0.61,1
0.9,49,0.53,1
4.7,50,0.72,1
0.5,44,0.4,0
1.0,65,0.4,0
2.1,54,0.4,0
2.7,56,0.45,1
0.7,49,0.53,1
3.5,75,0.62,1
3.0,71,0.53,1
6.2,86,0.71,1
2.7,56,0.47,1
3.7,63,0.61,1
1.4,41,0.55,0
1.4,66,0.4,1
0.8,43,0.47,0
1.4,55,0.56,1
2.0,47,0.46,0
5.8,62,0.76,1
1.2,46,0.74,0
9.4,73,0.86,1
3.9,57,0.64,1
3.4,55,0.5,0
2.6,64,0.55,1
2.2,47,0.56,0
1.6,56,0.5,0
0.7,61,0.4,0
1.2,49,0.48,0
7.2,65,0.91,1
3.8,59,0.63,1
7.2,80,0.85,1
1.5,56,0.45,1
1.0,48,0.53,1
2.6,61,0.56,0
1.3,45,0.4,0
3.0,64,0.58,1
0.5,54,0.4,1
0.5,49,0.4,0
3.3,53,0.58,1
7.3,64,0.8,1
3.4,64,0.45,0
3.7,71,0.69,1
2.7,52,0.59,1
2.8,62,0.47,1
0.6,40,0.4,0
1.3,49,0.45,0
5.7,66,0.64,1
1.9,48,0.51,1
5.7,59,0.65,1
2.8,53,0.4,0
2.9,61,0.51,0
1.9,54,0.47,0
4.1,44,0.67,0
4.8,47,0.57,1
1.3,48,0.63,1
0.7,55,0.4,0
0.5,40,0.56,1
3.6,56,0.56,1
3.3,55,0.65,0
10.0,91,0.91,1
2.7,54,0.65,0
2.3,60,0.48,1
3.1,60,0.44,1
3.2,42,0.7,1
2.2,62,0.5,0
1.3,55,0.49,0
2.6,61,0.65,1
2.5,88,0.42,1
2.5,40,0.58,0
4.4,77,0.56,1
2.5,55,0.51,1
0.7,54,0.44,0
1.5,54,0.4,0
2.2,53,0.43,0
2.6,53,0.67,1
3.7,63,0.67,1
2.6,45,0.53,0
0.5,57,0.45,1
0.8,49,0.41,0
3.9,52,0.73,0
2.1,52,0.49,0
2.8,68,0.56,1
1.9,51,0.61,0
1.5,57,0.4,1
2.0,50,0.65,0
2.8,64,0.4,1
2.5,63,0.69,1
4.8,79,0.6,1
0.6,50,0.41,0
0.7,57,0.4,0
2.1,57,0.46,0
3.7,71,0.48,1
4.3,57,0.55,1
1.5,60,0.46,0
0.5,49,0.52,1
1.6,54,0.5,0
3.3,60,0.6,1
2.5,59,0.41,1
3.8,60,0.5,1
5.6,68,0.86,1
2.2,69,0.44,1
1.7,63,0.65,0
1.1,60,0.43,0
0.7,48,0.43,0
0.5,44,0.53,0
1.4,61,0.6,1
5.1,72,0.64,1
4.1,73,0.56,1
1.7,50,0.48,0
9.4,76,0.91,1
1.5,41,0.56,0
6.0,64,0.7,1
6.9,78,0.81,1
3.5,56,0.74,1
1.4,59,0.51,0
1.9,54,0.52,0
2.9,61,0.4,1
0.7,42,0.4,1
1.1,53,0.49,0
1.0,40,0.44,0
3.7,59,0.53,0
5.6,53,0.7,1
4.2,72,0.6,1
5.0,71,0.76,1
1.3,57,0.47,0
1.9,67,0.42,1
2.0,48,0.6,0
3.5,74,0.55,1
1.4,61,0.53,0
4.8,62,0.59,1
6.8,79,0.67,1
3.6,52,0.59,1
1.9,48,0.49,0
1.2,48,0.51,0
1.0,48,0.42,0
0.5,43,0.4,0
2.1,66,0.46,1
2.0,53,0.58,0
4.6,66,0.6,1
1.5,50,0.45,0
2.2,42,0.61,0
3.1,61,0.48,1
3.6,45,0.42,0
4.2,62,0.59,1
2.9,47,0.49,0
0.7,68,0.4,0
3.4,67,0.55,1
1.4,55,0.52,1
5.7,77,0.69,1
2.5,50,0.56,0
3.0,63,0.73,1
10.0,81,0.87,1
4.3,64,0.64,1
3.3,70,0.51,1
2.2,62,0.43,0
0.8,54,0.4,1
2.1,43,0.46,1
1.2,45,0.5,0
7.3,71,1.0,1
3.3,60,0.5,0
5.6,57,0.64,1
1.5,73,0.47,0
1.3,65,0.5,0
4.0,66,0.63,1
1.1,54,0.59,0
1.7,53,0.4,0
7.6,65,0.54,1
1.8,56,0.44,1
0.6,53,0.54,0
0.5,41,0.4,0
0.6,54,0.4,0
5.8,66,0.75,1
1.6,40,0.5,0
10.0,73,0.79,1
6.8,67,0.64,1
8.7,91,0.74,1
5.1,69,0.66,1
3.8,50,0.53,1
1.2,57,0.51,0
2.5,45,0.4,1
4.1,70,0.52,1
4.8,60,0.53,1
0.9,51,0.42,0
2.1,67,0.45,0
2.3,46,0.6,0
2.3,45,0.4,1
1.0,48,0.45,0
8.1,82,0.86,1
2.1,44,0.69,0
1.1,40,0.41,0
8.2,71,0.84,1
6.8,74,0.56,1
2.8,67,0.4,1
1.7,51,0.57,0
0.5,48,0.42,0
3.6,70,0.7,1
1.6,40,0.4,0
2.4,54,0.57,1
7.7,74,0.97,1
1.5,58,0.52,0
3.5,56,0.6,0
4.3,63,0.62,0
5.7,47,0.53,1
2.3,51,0.65,0
2.1,60,0.45,1
2.1,48,0.55,0
3.3,60,0.41,1
6.6,73,0.61,1
2.0,53,0.64,0
0.5,52,0.4,1
4.6,56,0.78,1
2.6,56,0.52,1
3.6,65,0.4,1
0.5,52,0.52,0
1.6,50,0.42,0
4.4,64,0.69,1
0.8,58,0.44,1
3.5,44,0.42,0
2.4,66,0.54,0
1.3,51,0.69,1
1.2,57,0.51,1
1.0,62,0.44,0
2.6,46,0.64,0
2.9,52,0.56,1
1.9,53,0.51,1
0.9,46,0.4,0
3.4,74,0.6,1
4.7,57,0.74,1
3.9,57,0.51,1
9.0,78,0.99,1
2.2,46,0.5,0
6.2,65,0.62,1
1.4,56,0.57,0
1.2,51,0.43,0
2.7,57,0.61,1
7.2,67,0.73,1
2.0,43,0.49,0
0.5,54,0.48,0
4.6,77,0.66,1
2.4,57,0.4,1
3.1,61,0.44,1
1.3,59,0.56,1
2.7,48,0.52,1
0.6,65,0.4,1
8.2,76,0.67,1
5.2,78,0.55,1
2.6,52,0.4,0
4.5,78,0.62,1
1.4,60,0.41,0
5.1,69,0.56,1
1.9,57,0.49,0
1.8,53,0.53,1
1.1,62,0.66,1
3.4,61,0.42,1
2.5,41,0.64,0
6.4,60,0.81,1
1.0,51,0.4,0
3.4,62,0.59,1
5.6,66,0.63,1
2.9,68,0.56,1
1.9,40,0.64,0
2.8,59,0.6,1
6.0,53,0.75,1
6.0,74,0.66,1
2.3,56,0.4,0
5.9,71,0.68,1
2.5,50,0.64,1
4.5,73,0.47,1
3.7,69,0.48,1
1.8,60,0.5,0
1.1,52,0.4,0
5.7,71,0.6,1
6.8,64,0.7,1
3.4,66,0.43,1
2.5,70,0.43,1
0.8,61,0.51,0
5.6,60,0.55,1
3.1,62,0.4,1
2.0,45,0.44,0
4.6,68,0.7,0
0.7,55,0.42,0
1.0,40,0.4,0
1.4,44,0.47,0
3.6,58,0.41,1
2.9,56,0.59,1
3.9,52,0.64,1
5.3,69,0.63,1
4.0,64,0.7,0
8.3,73,0.7,1
5.3,59,0.78,1
2.3,65,0.53,0
1.6,68,0.45,0
2.3,53,0.51,0
4.1,57,0.6,1
1.7,59,0.61,1
4.2,59,0.5,1
3.9,60,0.52,1
1.1,59,0.56,0
5.2,50,0.6,1
3.3,70,0.65,1
8.0,74,0.97,1
2.5,54,0.48,0
2.0,55,0.57,1
1.0,52,0.4,0
0.9,40,0.52,0
4.8,76,0.66,1
7.5,72,0.82,1
2.3,60,0.45,1
2.2,64,0.4,0
2.6,49,0.58,0
5.5,70,0.47,1
1.1,51,0.42,1
3.0,65,0.64,1
4.9,47,0.66,1
3.6,60,0.77,1
0.5,46,0.53,0
4.1,65,0.54,1
3.6,64,0.58,0
6.2,62,0.71,1
7.1,65,0.6,1
6.0,67,0.61,1
2.6,50,0.48,1
0.5,58,0.4,0
2.2,53,0.51,1
2.6,40,0.5,0
7.4,69,0.6,1
1.3,45,0.51,0
0.7,40,0.51,0
1.8,45,0.51,0
1.4,55,0.44,1
0.6,62,0.49,0
2.3,59,0.59,1
2.7,53,0.56,0
0.6,55,0.4,0
1.9,52,0.53,0
1.3,48,0.58,1
2.7,48,0.48,0
2.9,44,0.76,1
1.3,50,0.41,1
5.2,66,0.66,1
2.5,56,0.46,1
1.4,50,0.49,0
0.6,44,0.4,0
3.1,64,0.5,1
3.6,50,0.47,0
1.7,61,0.5,0
2.8,50,0.64,0
7.1,65,0.82,1
4.7,52,0.4,0
0.5,47,0.63,0
1.3,61,0.5,0
2.3,60,0.44,1
2.7,65,0.55,1
2.8,62,0.56,1
3.5,51,0.51,1
2.3,54,0.54,1
2.5,51,0.47,1
4.8,75,0.6,1
3.1,49,0.49,0
0.9,59,0.4,0
2.7,65,0.55,1
2.3,71,0.57,1
0.5,48,0.48,0
2.8,64,0.62,1
1.0,71,0.48,0
4.9,59,0.59,1
3.4,47,0.66,1
0.8,40,0.4,0
4.7,69,0.55,1
6.3,53,0.62,1
2.0,53,0.61,1
2.2,60,0.61,1
4.4,64,0.67,1
6.0,71,0.81,1
0.5,53,0.4,0
0.9,63,0.48,1
1.8,47,0.48,0
1.9,50,0.58,0
4.3,56,0.61,0
6.0,74,0.66,1
6.3,76,0.77,1
0.5,55,0.51,0
1.2,63,0.4,1
1.5,45,0.47,1
1.2,67,0.4,1
3.4,72,0.4,1
3.7,67,0.61,1
2.5,71,0.59,0
2.3,43,0.54,0
1.8,51,0.4,0
2.0,50,0.47,0
7.0,76,0.53,1
4.1,53,0.74,1
1.9,61,0.4,0
2.3,67,0.64,0
3.5,65,0.67,1
0.8,54,0.4,1
2.8,50,0.43,0
4.0,55,0.63,1
3.6,70,0.5,1
1.3,60,0.47,0
1.5,54,0.43,0
0.5,48,0.4,0
4.2,46,0.4,1
9.1,68,0.88,1
1.1,68,0.4,1
5.3,55,0.61,1
8.5,77,0.9,1
1.7,63,0.6,1
2.3,46,0.49,0
3.0,60,0.52,1
3.5,68,0.63,1
3.1,59,0.42,1
1.8,78,0.51,1
3.9,48,0.65,0
1.9,64,0.56,1
3.3,58,0.4,1
2.4,63,0.45,0
0.5,55,0.4,0
5.8,61,0.7,1
1.5,56,0.52,1
6.2,53,0.86,1
5.2,70,0.61,1
3.0,61,0.5,1
3.7,66,0.7,1
4.0,70,0.63,1
2.1,59,0.63,0
2.2,57,0.54,0
3.8,54,0.48,1
2.5,51,0.4,0
1.8,64,0.4,1
1.3,65,0.53,0
3.4,58,0.69,1
1.5,54,0.66,0
4.6,56,0.71,1
4.8,73,0.76,1
3.6,66,0.52,1
4.2,78,0.49,1
3.6,53,0.67,1
4.4,60,0.66,1
4.3,64,0.62,0
3.2,64,0.6,1
5.2,63,0.69,1
2.2,49,0.64,0
1.3,61,0.6,0
1.3,59,0.52,1
1.9,48,0.58,0
0.5,62,0.48,0
2.9,68,0.5,1
4.0,63,0.68,1
4.8,65,0.5,1
0.5,55,0.53,0
1.3,46,0.4,0
4.5,63,0.65,1
2.1,40,0.42,0
3.9,68,0.65,1
0.8,40,0.44,0
6.2,80,0.55,1
0.7,49,0.48,1
2.9,56,0.49,0
2.9,53,0.63,0
1.7,52,0.48,0
3.5,71,0.62,1
3.6,40,0.48,0
3.3,70,0.51,1
1.6,57,0.44,0
1.4,44,0.55,1
1.8,46,0.66,1
1.2,67,0.4,0
5.4,58,0.78,1
1.9,46,0.4,0
2.8,67,0.42,1
4.5,66,0.53,1
1.2,46,0.4,0
0.7,53,0.4,0
1.2,45,0.5,0
3.0,67,0.53,1
2.9,67,0.58,0
3.3,64,0.64,1
2.3,59,0.54,1
0.5,65,0.49,0
2.2,56,0.51,1
4.9,55,0.53,1
5.7,70,0.79,1
2.7,74,0.47,1
2.9,50,0.45,1
3.9,58,0.58,1
5.6,70,0.59,1
2.5,57,0.48,1
3.9,53,0.63,1
1.6,63,0.51,1
0.8,70,0.4,0
1.7,56,0.44,0
